img1,img2,label
augmented_full2/page_213_t3.png,augmented_full2/page_215_t3.png,1
augmented_full2/page_230_t0.png,augmented_full2/page_424_t0.png,0
augmented_full2/page_88_t2.png,augmented_full2/page_398_t2.png,0
augmented_full2/page_40_t2.png,augmented_full2/page_42_t2.png,1
augmented_full2/page_207_t4.png,augmented_full2/page_357_t4.png,0
augmented_full2/page_123_t4.png,augmented_full2/page_125_t4.png,1
augmented_full2/page_175_t4.png,augmented_full2/page_331_t4.png,0
augmented_full2/page_419_t2.png,augmented_full2/page_421_t2.png,1
augmented_full2/page_225_t2.png,augmented_full2/page_227_t2.png,1
augmented_full2/page_13_t3.png,augmented_full2/page_15_t3.png,1
augmented_full2/page_379_t0.png,augmented_full2/page_411_t0.png,0
augmented_full2/page_309_t3.png,augmented_full2/page_349_t3.png,0
augmented_full2/page_274_t1.png,augmented_full2/page_276_t1.png,1
augmented_full2/page_298_t3.png,augmented_full2/page_300_t3.png,1
augmented_full2/page_390_t2.png,augmented_full2/page_420_t2.png,0
augmented_full2/page_90_t0.png,augmented_full2/page_382_t0.png,0
augmented_full2/page_93_t4.png,augmented_full2/page_351_t4.png,0
augmented_full2/page_06_t4.png,augmented_full2/page_08_t4.png,1
augmented_full2/page_202_t0.png,augmented_full2/page_204_t0.png,1
augmented_full2/page_69_t2.png,augmented_full2/page_71_t2.png,1
augmented_full2/page_303_t2.png,augmented_full2/page_363_t2.png,0
augmented_full2/page_381_t0.png,augmented_full2/page_383_t0.png,1
augmented_full2/page_206_t2.png,augmented_full2/page_418_t2.png,0
augmented_full2/page_382_t2.png,augmented_full2/page_384_t2.png,1
augmented_full2/page_74_t0.png,augmented_full2/page_76_t0.png,1
augmented_full2/page_213_t0.png,augmented_full2/page_309_t0.png,0
augmented_full2/page_324_t1.png,augmented_full2/page_350_t1.png,0
augmented_full2/page_405_t1.png,augmented_full2/page_421_t1.png,0
augmented_full2/page_324_t1.png,augmented_full2/page_326_t1.png,1
augmented_full2/page_403_t1.png,augmented_full2/page_423_t1.png,0
augmented_full2/page_164_t0.png,augmented_full2/page_166_t0.png,1
augmented_full2/page_30_t1.png,augmented_full2/page_32_t1.png,1
augmented_full2/page_164_t3.png,augmented_full2/page_340_t3.png,0
augmented_full2/page_349_t3.png,augmented_full2/page_351_t3.png,1
augmented_full2/page_389_t3.png,augmented_full2/page_401_t3.png,0
augmented_full2/page_366_t2.png,augmented_full2/page_422_t2.png,0
augmented_full2/page_228_t2.png,augmented_full2/page_394_t2.png,0
augmented_full2/page_293_t1.png,augmented_full2/page_363_t1.png,0
augmented_full2/page_112_t4.png,augmented_full2/page_114_t4.png,1
augmented_full2/page_242_t0.png,augmented_full2/page_252_t0.png,0
augmented_full2/page_409_t2.png,augmented_full2/page_419_t2.png,0
augmented_full2/page_262_t2.png,augmented_full2/page_282_t2.png,0
augmented_full2/page_317_t4.png,augmented_full2/page_427_t4.png,0
augmented_full2/page_105_t0.png,augmented_full2/page_149_t0.png,0
augmented_full2/page_385_t1.png,augmented_full2/page_407_t1.png,0
augmented_full2/page_117_t2.png,augmented_full2/page_325_t2.png,0
augmented_full2/page_326_t2.png,augmented_full2/page_390_t2.png,0
augmented_full2/page_316_t2.png,augmented_full2/page_384_t2.png,0
augmented_full2/page_45_t4.png,augmented_full2/page_47_t4.png,1
augmented_full2/page_37_t3.png,augmented_full2/page_305_t3.png,0
augmented_full2/page_225_t3.png,augmented_full2/page_293_t3.png,0
augmented_full2/page_188_t3.png,augmented_full2/page_330_t3.png,0
augmented_full2/page_336_t2.png,augmented_full2/page_338_t2.png,1
augmented_full2/page_74_t4.png,augmented_full2/page_76_t4.png,1
augmented_full2/page_132_t2.png,augmented_full2/page_134_t2.png,1
augmented_full2/page_404_t1.png,augmented_full2/page_414_t1.png,0
augmented_full2/page_111_t3.png,augmented_full2/page_151_t3.png,0
augmented_full2/page_423_t2.png,augmented_full2/page_425_t2.png,1
augmented_full2/page_364_t2.png,augmented_full2/page_376_t2.png,0
augmented_full2/page_380_t4.png,augmented_full2/page_410_t4.png,0
augmented_full2/page_398_t2.png,augmented_full2/page_400_t2.png,1
augmented_full2/page_342_t4.png,augmented_full2/page_344_t4.png,1
augmented_full2/page_82_t0.png,augmented_full2/page_84_t0.png,1
augmented_full2/page_52_t3.png,augmented_full2/page_326_t3.png,0
augmented_full2/page_151_t0.png,augmented_full2/page_153_t0.png,1
augmented_full2/page_153_t4.png,augmented_full2/page_159_t4.png,0
augmented_full2/page_246_t2.png,augmented_full2/page_248_t2.png,1
augmented_full2/page_197_t4.png,augmented_full2/page_199_t4.png,1
augmented_full2/page_162_t0.png,augmented_full2/page_164_t0.png,1
augmented_full2/page_187_t4.png,augmented_full2/page_231_t4.png,0
augmented_full2/page_17_t1.png,augmented_full2/page_175_t1.png,0
augmented_full2/page_40_t3.png,augmented_full2/page_404_t3.png,0
augmented_full2/page_334_t3.png,augmented_full2/page_336_t3.png,1
augmented_full2/page_213_t2.png,augmented_full2/page_215_t2.png,1
augmented_full2/page_169_t3.png,augmented_full2/page_171_t3.png,1
augmented_full2/page_87_t2.png,augmented_full2/page_89_t2.png,1
augmented_full2/page_273_t4.png,augmented_full2/page_275_t4.png,1
augmented_full2/page_377_t0.png,augmented_full2/page_399_t0.png,0
augmented_full2/page_307_t0.png,augmented_full2/page_381_t0.png,0
augmented_full2/page_156_t4.png,augmented_full2/page_312_t4.png,0
augmented_full2/page_154_t1.png,augmented_full2/page_156_t1.png,1
augmented_full2/page_25_t4.png,augmented_full2/page_27_t4.png,1
augmented_full2/page_230_t0.png,augmented_full2/page_232_t0.png,1
augmented_full2/page_22_t4.png,augmented_full2/page_24_t4.png,1
augmented_full2/page_155_t0.png,augmented_full2/page_337_t0.png,0
augmented_full2/page_30_t1.png,augmented_full2/page_220_t1.png,0
augmented_full2/page_232_t0.png,augmented_full2/page_294_t0.png,0
augmented_full2/page_347_t1.png,augmented_full2/page_349_t1.png,1
augmented_full2/page_366_t4.png,augmented_full2/page_368_t4.png,1
augmented_full2/page_147_t4.png,augmented_full2/page_245_t4.png,0
augmented_full2/page_255_t3.png,augmented_full2/page_257_t3.png,1
augmented_full2/page_336_t0.png,augmented_full2/page_424_t0.png,0
augmented_full2/page_360_t3.png,augmented_full2/page_362_t3.png,1
augmented_full2/page_381_t0.png,augmented_full2/page_429_t0.png,0
augmented_full2/page_50_t2.png,augmented_full2/page_52_t2.png,1
augmented_full2/page_274_t3.png,augmented_full2/page_382_t3.png,0
augmented_full2/page_160_t3.png,augmented_full2/page_162_t3.png,1
augmented_full2/page_230_t4.png,augmented_full2/page_268_t4.png,0
augmented_full2/page_169_t4.png,augmented_full2/page_171_t4.png,1
augmented_full2/page_18_t4.png,augmented_full2/page_20_t4.png,1
augmented_full2/page_58_t1.png,augmented_full2/page_60_t1.png,1
augmented_full2/page_191_t3.png,augmented_full2/page_267_t3.png,0
augmented_full2/page_302_t1.png,augmented_full2/page_304_t1.png,1
augmented_full2/page_360_t1.png,augmented_full2/page_362_t1.png,1
augmented_full2/page_118_t4.png,augmented_full2/page_120_t4.png,1
augmented_full2/page_391_t2.png,augmented_full2/page_393_t2.png,1
augmented_full2/page_31_t0.png,augmented_full2/page_33_t0.png,1
augmented_full2/page_374_t4.png,augmented_full2/page_426_t4.png,0
augmented_full2/page_21_t0.png,augmented_full2/page_87_t0.png,0
augmented_full2/page_194_t4.png,augmented_full2/page_406_t4.png,0
augmented_full2/page_53_t1.png,augmented_full2/page_113_t1.png,0
augmented_full2/page_135_t0.png,augmented_full2/page_137_t0.png,1
augmented_full2/page_09_t4.png,augmented_full2/page_141_t4.png,0
augmented_full2/page_271_t0.png,augmented_full2/page_273_t0.png,1
augmented_full2/page_154_t4.png,augmented_full2/page_388_t4.png,0
augmented_full2/page_22_t4.png,augmented_full2/page_174_t4.png,0
augmented_full2/page_105_t1.png,augmented_full2/page_107_t1.png,1
augmented_full2/page_159_t2.png,augmented_full2/page_359_t2.png,0
augmented_full2/page_182_t2.png,augmented_full2/page_310_t2.png,0
augmented_full2/page_79_t4.png,augmented_full2/page_81_t4.png,1
augmented_full2/page_228_t1.png,augmented_full2/page_422_t1.png,0
augmented_full2/page_113_t0.png,augmented_full2/page_115_t0.png,1
augmented_full2/page_191_t2.png,augmented_full2/page_193_t2.png,1
augmented_full2/page_31_t4.png,augmented_full2/page_33_t4.png,1
augmented_full2/page_97_t4.png,augmented_full2/page_99_t4.png,1
augmented_full2/page_54_t3.png,augmented_full2/page_78_t3.png,0
augmented_full2/page_152_t0.png,augmented_full2/page_154_t0.png,1
augmented_full2/page_42_t0.png,augmented_full2/page_194_t0.png,0
augmented_full2/page_313_t2.png,augmented_full2/page_315_t2.png,1
augmented_full2/page_292_t3.png,augmented_full2/page_396_t3.png,0
augmented_full2/page_43_t3.png,augmented_full2/page_45_t3.png,1
augmented_full2/page_325_t3.png,augmented_full2/page_327_t3.png,1
augmented_full2/page_11_t4.png,augmented_full2/page_13_t4.png,1
augmented_full2/page_242_t2.png,augmented_full2/page_244_t2.png,1
augmented_full2/page_289_t4.png,augmented_full2/page_291_t4.png,1
augmented_full2/page_274_t4.png,augmented_full2/page_338_t4.png,0
augmented_full2/page_27_t2.png,augmented_full2/page_201_t2.png,0
augmented_full2/page_419_t4.png,augmented_full2/page_425_t4.png,0
augmented_full2/page_354_t4.png,augmented_full2/page_356_t4.png,1
augmented_full2/page_356_t1.png,augmented_full2/page_358_t1.png,1
augmented_full2/page_155_t2.png,augmented_full2/page_249_t2.png,0
augmented_full2/page_32_t1.png,augmented_full2/page_34_t1.png,1
augmented_full2/page_392_t1.png,augmented_full2/page_394_t1.png,1
augmented_full2/page_120_t3.png,augmented_full2/page_122_t3.png,1
augmented_full2/page_357_t1.png,augmented_full2/page_359_t1.png,1
augmented_full2/page_231_t1.png,augmented_full2/page_233_t1.png,1
augmented_full2/page_192_t3.png,augmented_full2/page_224_t3.png,0
augmented_full2/page_323_t2.png,augmented_full2/page_325_t2.png,1
augmented_full2/page_278_t4.png,augmented_full2/page_350_t4.png,0
augmented_full2/page_205_t1.png,augmented_full2/page_259_t1.png,0
augmented_full2/page_178_t1.png,augmented_full2/page_256_t1.png,0
augmented_full2/page_10_t3.png,augmented_full2/page_12_t3.png,1
augmented_full2/page_33_t2.png,augmented_full2/page_331_t2.png,0
augmented_full2/page_28_t4.png,augmented_full2/page_30_t4.png,1
augmented_full2/page_122_t3.png,augmented_full2/page_124_t3.png,1
augmented_full2/page_20_t2.png,augmented_full2/page_22_t2.png,1
augmented_full2/page_157_t0.png,augmented_full2/page_159_t0.png,1
augmented_full2/page_106_t3.png,augmented_full2/page_108_t3.png,1
augmented_full2/page_396_t1.png,augmented_full2/page_404_t1.png,0
augmented_full2/page_100_t3.png,augmented_full2/page_102_t3.png,1
augmented_full2/page_194_t3.png,augmented_full2/page_196_t3.png,1
augmented_full2/page_277_t0.png,augmented_full2/page_353_t0.png,0
augmented_full2/page_45_t4.png,augmented_full2/page_229_t4.png,0
augmented_full2/page_143_t4.png,augmented_full2/page_145_t4.png,1
augmented_full2/page_354_t3.png,augmented_full2/page_356_t3.png,1
augmented_full2/page_121_t3.png,augmented_full2/page_123_t3.png,1
augmented_full2/page_229_t0.png,augmented_full2/page_231_t0.png,1
augmented_full2/page_246_t3.png,augmented_full2/page_324_t3.png,0
augmented_full2/page_150_t3.png,augmented_full2/page_284_t3.png,0
augmented_full2/page_371_t1.png,augmented_full2/page_373_t1.png,1
augmented_full2/page_388_t3.png,augmented_full2/page_390_t3.png,1
augmented_full2/page_68_t2.png,augmented_full2/page_288_t2.png,0
augmented_full2/page_94_t3.png,augmented_full2/page_354_t3.png,0
augmented_full2/page_80_t2.png,augmented_full2/page_110_t2.png,0
augmented_full2/page_110_t4.png,augmented_full2/page_112_t4.png,1
augmented_full2/page_332_t3.png,augmented_full2/page_360_t3.png,0
augmented_full2/page_73_t4.png,augmented_full2/page_93_t4.png,0
augmented_full2/page_17_t1.png,augmented_full2/page_19_t1.png,1
augmented_full2/page_281_t3.png,augmented_full2/page_283_t3.png,1
augmented_full2/page_345_t0.png,augmented_full2/page_371_t0.png,0
augmented_full2/page_323_t0.png,augmented_full2/page_325_t0.png,1
augmented_full2/page_107_t0.png,augmented_full2/page_377_t0.png,0
augmented_full2/page_163_t4.png,augmented_full2/page_165_t4.png,1
augmented_full2/page_304_t2.png,augmented_full2/page_306_t2.png,1
augmented_full2/page_44_t4.png,augmented_full2/page_46_t4.png,1
augmented_full2/page_26_t0.png,augmented_full2/page_180_t0.png,0
augmented_full2/page_60_t2.png,augmented_full2/page_260_t2.png,0
augmented_full2/page_140_t1.png,augmented_full2/page_142_t1.png,1
augmented_full2/page_355_t2.png,augmented_full2/page_357_t2.png,1
augmented_full2/page_350_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_71_t0.png,augmented_full2/page_73_t0.png,1
augmented_full2/page_258_t3.png,augmented_full2/page_260_t3.png,1
augmented_full2/page_151_t0.png,augmented_full2/page_171_t0.png,0
augmented_full2/page_261_t3.png,augmented_full2/page_401_t3.png,0
augmented_full2/page_155_t4.png,augmented_full2/page_235_t4.png,0
augmented_full2/page_282_t2.png,augmented_full2/page_284_t2.png,1
augmented_full2/page_425_t2.png,augmented_full2/page_427_t2.png,1
augmented_full2/page_350_t1.png,augmented_full2/page_382_t1.png,0
augmented_full2/page_382_t0.png,augmented_full2/page_384_t0.png,1
augmented_full2/page_280_t1.png,augmented_full2/page_282_t1.png,1
augmented_full2/page_63_t2.png,augmented_full2/page_65_t2.png,1
augmented_full2/page_263_t2.png,augmented_full2/page_265_t2.png,1
augmented_full2/page_262_t0.png,augmented_full2/page_352_t0.png,0
augmented_full2/page_145_t2.png,augmented_full2/page_311_t2.png,0
augmented_full2/page_110_t2.png,augmented_full2/page_236_t2.png,0
augmented_full2/page_299_t3.png,augmented_full2/page_301_t3.png,1
augmented_full2/page_255_t2.png,augmented_full2/page_399_t2.png,0
augmented_full2/page_328_t4.png,augmented_full2/page_338_t4.png,0
augmented_full2/page_218_t2.png,augmented_full2/page_310_t2.png,0
augmented_full2/page_159_t4.png,augmented_full2/page_385_t4.png,0
augmented_full2/page_58_t2.png,augmented_full2/page_266_t2.png,0
augmented_full2/page_294_t2.png,augmented_full2/page_358_t2.png,0
augmented_full2/page_423_t2.png,augmented_full2/page_429_t2.png,0
augmented_full2/page_313_t0.png,augmented_full2/page_405_t0.png,0
augmented_full2/page_195_t0.png,augmented_full2/page_197_t0.png,1
augmented_full2/page_105_t3.png,augmented_full2/page_107_t3.png,1
augmented_full2/page_07_t0.png,augmented_full2/page_09_t0.png,1
augmented_full2/page_422_t3.png,augmented_full2/page_424_t3.png,1
augmented_full2/page_272_t2.png,augmented_full2/page_340_t2.png,0
augmented_full2/page_359_t1.png,augmented_full2/page_411_t1.png,0
augmented_full2/page_339_t4.png,augmented_full2/page_341_t4.png,1
augmented_full2/page_176_t1.png,augmented_full2/page_178_t1.png,1
augmented_full2/page_11_t1.png,augmented_full2/page_47_t1.png,0
augmented_full2/page_362_t0.png,augmented_full2/page_364_t0.png,1
augmented_full2/page_308_t0.png,augmented_full2/page_404_t0.png,0
augmented_full2/page_60_t2.png,augmented_full2/page_62_t2.png,1
augmented_full2/page_334_t2.png,augmented_full2/page_370_t2.png,0
augmented_full2/page_08_t3.png,augmented_full2/page_10_t3.png,1
augmented_full2/page_62_t0.png,augmented_full2/page_64_t0.png,1
augmented_full2/page_167_t4.png,augmented_full2/page_333_t4.png,0
augmented_full2/page_238_t0.png,augmented_full2/page_240_t0.png,1
augmented_full2/page_221_t4.png,augmented_full2/page_223_t4.png,1
augmented_full2/page_326_t0.png,augmented_full2/page_328_t0.png,1
augmented_full2/page_325_t4.png,augmented_full2/page_361_t4.png,0
augmented_full2/page_134_t3.png,augmented_full2/page_268_t3.png,0
augmented_full2/page_415_t0.png,augmented_full2/page_417_t0.png,1
augmented_full2/page_213_t2.png,augmented_full2/page_315_t2.png,0
augmented_full2/page_402_t1.png,augmented_full2/page_414_t1.png,0
augmented_full2/page_236_t4.png,augmented_full2/page_292_t4.png,0
augmented_full2/page_310_t0.png,augmented_full2/page_344_t0.png,0
augmented_full2/page_365_t3.png,augmented_full2/page_379_t3.png,0
augmented_full2/page_373_t4.png,augmented_full2/page_423_t4.png,0
augmented_full2/page_186_t0.png,augmented_full2/page_188_t0.png,1
augmented_full2/page_304_t0.png,augmented_full2/page_334_t0.png,0
augmented_full2/page_49_t4.png,augmented_full2/page_75_t4.png,0
augmented_full2/page_181_t2.png,augmented_full2/page_183_t2.png,1
augmented_full2/page_281_t0.png,augmented_full2/page_283_t0.png,1
augmented_full2/page_211_t2.png,augmented_full2/page_213_t2.png,1
augmented_full2/page_98_t1.png,augmented_full2/page_424_t1.png,0
augmented_full2/page_171_t0.png,augmented_full2/page_291_t0.png,0
augmented_full2/page_354_t0.png,augmented_full2/page_396_t0.png,0
augmented_full2/page_43_t1.png,augmented_full2/page_45_t1.png,1
augmented_full2/page_165_t1.png,augmented_full2/page_167_t1.png,1
augmented_full2/page_91_t1.png,augmented_full2/page_379_t1.png,0
augmented_full2/page_136_t3.png,augmented_full2/page_272_t3.png,0
augmented_full2/page_323_t1.png,augmented_full2/page_325_t1.png,1
augmented_full2/page_328_t0.png,augmented_full2/page_366_t0.png,0
augmented_full2/page_241_t2.png,augmented_full2/page_243_t2.png,1
augmented_full2/page_394_t0.png,augmented_full2/page_412_t0.png,0
augmented_full2/page_70_t2.png,augmented_full2/page_72_t2.png,1
augmented_full2/page_249_t3.png,augmented_full2/page_251_t3.png,1
augmented_full2/page_305_t2.png,augmented_full2/page_307_t2.png,1
augmented_full2/page_251_t2.png,augmented_full2/page_253_t2.png,1
augmented_full2/page_298_t2.png,augmented_full2/page_300_t2.png,1
augmented_full2/page_187_t3.png,augmented_full2/page_285_t3.png,0
augmented_full2/page_203_t4.png,augmented_full2/page_205_t4.png,1
augmented_full2/page_323_t2.png,augmented_full2/page_349_t2.png,0
augmented_full2/page_414_t0.png,augmented_full2/page_416_t0.png,1
augmented_full2/page_99_t2.png,augmented_full2/page_379_t2.png,0
augmented_full2/page_171_t4.png,augmented_full2/page_407_t4.png,0
augmented_full2/page_417_t1.png,augmented_full2/page_423_t1.png,0
augmented_full2/page_248_t1.png,augmented_full2/page_282_t1.png,0
augmented_full2/page_92_t2.png,augmented_full2/page_312_t2.png,0
augmented_full2/page_294_t3.png,augmented_full2/page_366_t3.png,0
augmented_full2/page_388_t4.png,augmented_full2/page_410_t4.png,0
